SRR13439799.9441	0	0
SRR13439799.9456	0	0
SRR13439799.9457	0	0
SRR13439799.9459	0	0
SRR13439799.9493	0	0
SRR13439799.9497	0	0
SRR13439799.9517	0	0
SRR13439799.9536	0	0
SRR13439799.9556	0	0
SRR13439799.9592	0	0
SRR13439799.9603	0	0
SRR13439799.9611	0	0
SRR13439799.9625	0	0
SRR13439799.9629	0	0
SRR13439799.9630	0	0
SRR13439799.9633	0	0
SRR13439799.9647	0	0
SRR13439799.9656	0	0
SRR13439799.9659	0	0
SRR13439799.9680	0	0
SRR13439799.9685	0	0
SRR13439799.9718	0	0
SRR13439799.9719	0	0
SRR13439799.9734	0	0
SRR13439799.9736	0	0
SRR13439799.9739	0	0
SRR13439799.9766	0	0
SRR13439799.9773	0	0
SRR13439799.9786	0	0
SRR13439799.9792	0	0
SRR13439799.9797	0	0
SRR13439799.9813	0	0
SRR13439799.9817	0	0
SRR13439799.9823	0	0
SRR13439799.9827	0	0
SRR13439799.9849	0	0
SRR13439799.9872	0	0
SRR13439799.9873	0	0
SRR13439799.9880	0	0
SRR13439799.9885	0	0
SRR13439799.9917	0	0
SRR13439799.9966	0	0
SRR13439799.9991	0	0
SRR13439799.9996	0	0
SRR13439799.10034	0	0
SRR13439799.10037	0	0
SRR13439799.10050	0	0
SRR13439799.10058	0	0
SRR13439799.10066	0	0
SRR13439799.10068	0	0
SRR13439799.10069	0	0
SRR13439799.10093	0	0
SRR13439799.10103	0	0
SRR13439799.10116	0	0
SRR13439799.10121	1491	1.11e-10
SRR13439799.10126	0	0
SRR13439799.10140	0	0
SRR13439799.10141	9606	1.55e-12
SRR13439799.10159	0	0
SRR13439799.10160	0	0
SRR13439799.10182	0	0
SRR13439799.10184	0	0
SRR13439799.10191	1280	5.56e-12
SRR13439799.10197	0	0
SRR13439799.10204	0	0
SRR13439799.10211	0	0
SRR13439799.10230	0	0
SRR13439799.10232	0	0
SRR13439799.10284	0	0
SRR13439799.10289	0	0
SRR13439799.10294	0	0
SRR13439799.10305	0	0
SRR13439799.10323	0	0
SRR13439799.10324	0	0
SRR13439799.10340	0	0
SRR13439799.10347	0	0
SRR13439799.10363	0	0
SRR13439799.10377	0	0
SRR13439799.10379	1491	1.12e-14
SRR13439799.10389	0	0
SRR13439799.10396	0	0
SRR13439799.10402	1239	4.84e-20
SRR13439799.10403	0	0
SRR13439799.10408	0	0
SRR13439799.10433	0	0
SRR13439799.10445	0	0
SRR13439799.10451	131567	3.57e-10
SRR13439799.10465	0	0
SRR13439799.10470	0	0
SRR13439799.10490	0	0
SRR13439799.10508	0	0
SRR13439799.10520	0	0
SRR13439799.10523	0	0
SRR13439799.10533	0	0
SRR13439799.10541	0	0
SRR13439799.10546	0	0
SRR13439799.10550	0	0
SRR13439799.10565	0	0
SRR13439799.10580	0	0
SRR13439799.10583	0	0
SRR13439799.10622	0	0
SRR13439799.10644	0	0
SRR13439799.10651	131567	7.56e-05
SRR13439799.10653	0	0
SRR13439799.10661	0	0
SRR13439799.10664	0	0
SRR13439799.10732	9606	7.98e-12
SRR13439799.10764	0	0
SRR13439799.10807	11320	1.07e-51
SRR13439799.10817	0	0
SRR13439799.10856	0	0
SRR13439799.10885	0	0
SRR13439799.10889	1491	7.52e-07
SRR13439799.10890	0	0
SRR13439799.10902	0	0
SRR13439799.10910	0	0
SRR13439799.10922	0	0
SRR13439799.10940	0	0
SRR13439799.10965	0	0
SRR13439799.10967	0	0
SRR13439799.10969	0	0
SRR13439799.10981	0	0
SRR13439799.10983	0	0
SRR13439799.10985	0	0
SRR13439799.10994	0	0
SRR13439799.11029	0	0
SRR13439799.11036	0	0
SRR13439799.11059	0	0
SRR13439799.11067	0	0
SRR13439799.11087	0	0
SRR13439799.11100	0	0
SRR13439799.11103	0	0
SRR13439799.11122	0	0
SRR13439799.11136	0	0
SRR13439799.11141	0	0
SRR13439799.11189	0	0
SRR13439799.11205	0	0
SRR13439799.11214	0	0
SRR13439799.11232	0	0
SRR13439799.11237	0	0
SRR13439799.11257	0	0
SRR13439799.11278	0	0
SRR13439799.11305	0	0
SRR13439799.11311	0	0
SRR13439799.11312	0	0
SRR13439799.11327	0	0
SRR13439799.11342	0	0
SRR13439799.11364	0	0
SRR13439799.11369	0	0
SRR13439799.11370	0	0
SRR13439799.11377	0	0
SRR13439799.11383	0	0
SRR13439799.11392	0	0
SRR13439799.11400	0	0
SRR13439799.11421	0	0
SRR13439799.11424	131567	9.30e-15
SRR13439799.11442	0	0
SRR13439799.11443	0	0
SRR13439799.11450	0	0
SRR13439799.11452	0	0
SRR13439799.11464	0	0
